Lisboa,494,2383,1458961,portugal,Registado,twin,BAR,2022-03-25,2022-03-26,2022-03-27,1,1,1,0,1,50.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,9,No,null
Lisboa,328,1453,1463582,frança,Modificada,duplo,Website,2022-03-31,2022-04-30,2022-05-05,5,1,1,0,1,219.86,30,2,5,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,56,9,No,null
Vila Nova de Gaia,314,1428,1463744,suiça,Registado,individual,Standard,2022-04-01,2022-04-05,2022-04-07,2,1,1,0,1,130.0,4,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,1,No,null
Lamego,49,211,1467616,reino unido,Registado,duplo,HB,2022-04-05,2022-04-08,2022-04-09,1,2,2,0,2,220.0,3,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,51,0,No,null
Covilhã,556,2847,1470291,portugal,Pendente,duplo,Website,2022-04-08,2022-04-17,2022-04-18,1,2,2,1,2,72.25,9,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,Yes,null
Evora,465,2407,1471143,estados unidos,Modificada,duplo,BAR,2022-04-09,2022-04-30,2022-05-02,2,2,2,0,2,220.0,21,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,No,null
Campo Maior,537,2531,1472396,canadá,NãoRegistado,alojamento caia,NRF,2022-04-11,2022-04-15,2022-04-16,1,1,1,0,1,129.4999999999,4,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,No,null
Aveiro,322,1413,1472647,portugal,Registado,duplo,Reembolsável,2022-04-12,2022-04-18,2022-04-19,1,1,1,0,1,63.0,6,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,52,0,No,null
Coimbra,304,1352,1476084,espanha,Cancelado,duplo,Rack Rate,2022-04-17,2022-06-27,2022-06-29,2,2,2,0,2,125.12,71,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,28,0,No,null
Mesão Frio,413,1912,1479046,portugal,Registado,duplo,BAR,2022-04-22,2022-04-22,2022-04-25,3,2,2,0,2,400.0,0,4,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,Yes,null
Obidos,501,2364,1479696,suiça,Registado,casa leonor,RO,2022-04-22,2022-04-23,2022-04-24,1,2,2,0,2,95.0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,No,null
Coimbra,304,1406,1481973,espanha,Registado,duplo,Rack Rate,2022-04-26,2022-09-09,2022-09-11,2,2,2,0,2,139.84,136,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,28,0,No,null
Nazaré,444,2384,1487635,canadá,Registado,twin,RO,2022-05-03,2022-05-11,2022-05-14,3,2,2,0,2,240.0,8,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Chaves,426,1990,1489230,portugal,Registado,twin,BAR,2022-05-05,2022-05-20,2022-05-22,2,2,2,0,2,126.0,15,2,26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,null
Maia,311,1407,1489458,espanha,Registado,duplo,RO,2022-05-06,2022-06-03,2022-06-04,1,2,2,0,2,66.6,28,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Porto,358,1771,1490554,estados unidos,Registado,suite,BAR,2022-05-07,2022-06-17,2022-06-20,3,2,2,0,2,750.0,41,2,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,4,No,null
Portimão,482,2285,1501718,espanha,Registado,t1,Website,2022-05-21,2022-07-26,2022-07-28,2,4,4,0,4,342.0,66,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Campo Maior,537,2531,1503172,portugal,NãoRegistado,alojamento caia,NRF,2022-05-23,2022-07-12,2022-07-13,1,2,2,0,2,129.4999999999,50,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,No,null
ELVAS,421,1931,1503679,portugal,Registado,duplo,Reserva_Antecipada,2022-05-24,2022-05-24,2022-05-25,1,1,1,0,1,66.6,0,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,23,0,No,null
Coimbra,304,1406,1506313,espanha,Registado,duplo,Website,2022-05-27,2022-08-23,2022-08-24,1,2,2,0,2,69.92,88,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,28,0,No,null
Maia,311,1429,1508824,estados unidos,Registado,twin,NRF,2022-05-30,2022-06-02,2022-06-03,1,2,2,0,2,73.0,3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Batalha,378,1825,1515114,filandia,Registado,duplo,Reembolsável,2022-06-07,2022-07-08,2022-07-10,2,2,2,1,2,289.34,31,3,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,23,0,No,null
Maia,311,1407,1515415,estados unidos,NãoRegistado,duplo,NRF,2022-06-07,2022-07-03,2022-07-04,1,2,2,0,2,83.0,26,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Nazaré,444,2074,1517437,estados unidos,Registado,duplo,RO,2022-06-10,2022-07-14,2022-07-15,1,2,2,0,2,130.0,34,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Valongo,309,1430,1519781,frança,Registado,twin,NRF,2022-06-13,2022-06-18,2022-06-20,2,2,2,0,2,116.0,5,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Gaia,310,1395,1523853,portugal,Cancelado,duplo,MR - Main Rate,2022-06-18,2022-07-01,2022-07-02,1,2,2,0,2,64.0,13,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,Yes,null
Valongo,309,2254,1525901,portugal,NãoRegistado,duplo,BB,2022-06-21,2022-07-15,2022-07-17,2,2,2,0,2,133.2,24,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Maia,311,1407,1529323,suiça,NãoRegistado,duplo,RO,2022-06-26,2022-06-28,2022-06-30,2,2,2,0,2,148.0,2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Maia,311,1407,1530961,portugal,Cancelado,duplo,RO,2022-06-28,2022-07-05,2022-07-06,1,1,1,0,1,84.0,7,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Charneca de Caparica,514,2425,1532650,suiça,Registado,eco garden room,NRF,2022-06-30,2022-07-12,2022-07-19,7,1,1,0,1,756.0,12,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0,No,null
Gaia,310,1673,1536828,portugal,Modificada,duplo,NRF,2022-07-06,2022-07-11,2022-07-15,4,1,3,0,1,734.4,5,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Porto,395,1829,1539434,alemanha,Cancelado,estudio,Standard,2022-07-10,2022-07-28,2022-07-30,2,2,2,0,2,270.0,18,2,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16,4,No,null
Portimão,482,2285,1539895,portugal,Registado,t1,Website,2022-07-10,2022-08-19,2022-08-28,9,4,4,0,4,1771.42,40,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Maia,311,1407,1540119,áustria,Registado,duplo,BB,2022-07-11,2022-08-01,2022-08-02,1,2,2,0,2,89.1,21,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Portimão,482,2286,1541448,portugal,Registado,t2,Website,2022-07-12,2022-08-26,2022-08-28,2,5,5,0,5,589.0,45,6,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Castelo Branco,366,1648,1541741,portugal,Registado,twin,NRF,2022-07-13,2022-07-13,2022-07-14,1,1,1,0,1,51.3,0,3,40,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,4,71,0,No,null
Maia,311,1407,1542680,suiça,Registado,duplo,NRF,2022-07-14,2022-07-23,2022-07-24,1,1,1,0,1,80.75,9,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Maia,311,2034,1543859,áustria,NãoRegistado,duplo,NRF,2022-07-16,2022-07-23,2022-07-24,1,1,1,0,1,85.5,7,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Velas,416,1967,1547360,holanda,Registado,duplo,NRF,2022-07-20,2022-07-24,2022-07-31,7,2,2,0,2,672.0,4,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,22,0,No,null
Valongo,309,2254,1548805,portugal,Cancelado,duplo,MR - Main Rate,2022-07-22,2022-07-22,2022-07-23,1,2,2,0,2,52.92,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Aveiro,321,1410,1558190,alemanha,Registado,twin,BAR,2022-07-31,2022-09-21,2022-09-25,4,2,2,0,2,354.0,52,3,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,68,0,No,null
Coimbra,304,1406,1559457,canadá,Registado,duplo,Website,2022-08-02,2022-09-22,2022-09-23,1,2,2,0,2,68.4,51,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,28,0,No,null
Cascais,443,2063,1559852,espanha,Registado,vistas_panorâmicas,RO,2022-08-02,2022-08-25,2022-08-27,2,2,2,0,2,620.0,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,42,1,No,null
Portimão,482,2285,1563607,portugal,Registado,t1,Website,2022-08-07,2022-08-07,2022-08-08,1,2,2,0,2,118.75,0,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Travanca do Mondego,535,2523,1568747,portugal,Registado,duplo,Website,2022-08-15,2022-08-16,2022-08-17,1,2,2,0,2,108.0,1,3,5,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Vila Nova de Gaia,314,1428,1571671,frança,Registado,individual,Standard,2022-08-19,2022-08-27,2022-08-28,1,1,1,0,1,70.0,8,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,1,No,null
Gaia,310,1673,1575975,portugal,NãoRegistado,duplo,Reserva_Antecipada,2022-08-25,2022-09-24,2022-09-25,1,2,4,0,2,110.88,30,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Nazaré,444,2074,1579061,espanha,Registado,duplo,RO,2022-08-30,2022-10-17,2022-10-19,2,2,2,0,2,180.0,48,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Gaia,310,1395,1579720,portugal,Pendente,duplo,MR - Main Rate,2022-08-31,2022-08-31,2022-09-01,1,1,1,0,1,63.7,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Monção,504,2369,1580155,espanha,Registado,cela superior,BAR,2022-09-01,2022-09-03,2022-09-04,1,1,1,0,1,112.575,2,2,2,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4,27,0,No,null
Valongo,309,2254,1580197,portugal,NãoRegistado,duplo,BB,2022-09-01,2022-09-01,2022-09-03,2,2,2,0,2,147.0,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Lagos,379,1740,1582112,espanha,Registado,vistas_panorâmicas,BAR,2022-09-04,2022-09-23,2022-09-27,4,2,2,0,2,712.8,19,2,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,26,1,No,null
Gaia,310,1395,1583957,portugal,Cancelado,duplo,NRF,2022-09-06,2022-09-10,2022-09-11,1,2,2,0,2,61.75,4,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Maia,311,1407,1587495,lituánia,Registado,duplo,Reserva_Antecipada,2022-09-12,2022-10-13,2022-10-14,1,2,4,0,2,149.6,31,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
ELVAS,421,1931,1588220,espanha,Registado,duplo,BAR,2022-09-13,2022-09-23,2022-09-24,1,2,2,0,2,98.0,10,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,23,0,No,null
Portimão,482,2285,1597026,portugal,Registado,t1,Website,2022-09-27,2022-09-28,2022-09-30,2,1,1,0,1,114.0,1,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Valongo,309,1430,1599347,portugal,Pendente,twin,MR - Main Rate,2022-09-30,2022-09-30,2022-10-01,1,2,2,0,2,52.92,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Coimbra,304,1352,1600164,reino unido,Registado,duplo,Website,2022-10-01,2022-11-20,2022-11-22,2,1,1,0,1,114.08,50,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,28,0,No,null
Porto,179,631,1600742,reino unido,Registado,twin,Descontos_Especiais,2022-10-02,2022-10-13,2022-10-14,1,2,2,0,2,153.0,11,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,132,4,No,null
Chaves,426,1990,1603093,espanha,Registado,twin,BAR,2022-10-06,2022-10-30,2022-11-01,2,2,2,0,2,207.0,24,2,26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,Feira dos Santos 2022
Travanca do Mondego,535,2783,1609002,portugal,Registado,bungalow,Website,2022-10-15,2022-11-17,2022-11-19,2,2,2,0,2,135.0,33,2,1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Porto,179,635,1610532,portugal,Registado,suite,Descontos_Especiais,2022-10-17,2022-11-11,2022-11-14,3,3,3,0,3,420.75,25,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,132,4,No,null
Chaves,426,1990,1612758,holanda,Registado,twin,HB,2022-10-21,2022-10-21,2022-10-22,1,2,2,0,2,99.5,0,2,26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,null
Monção,504,2376,1616260,portugal,Cancelado,cela com galeria,BAR,2022-10-27,2022-10-29,2022-10-31,2,2,2,0,2,180.88,2,2,2,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4,27,0,No,null
Gaia,310,1673,1616908,portugal,NãoRegistado,duplo,MR - Main Rate,2022-10-29,2022-10-30,2022-10-31,1,2,2,0,2,61.74,1,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Maia,311,1407,1622713,portugal,Registado,duplo,MR - Main Rate,2022-11-08,2022-11-16,2022-11-17,1,2,2,0,2,57.33,8,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Guimarães,259,1103,1624513,alemanha,Registado,standard,Website,2022-11-12,2022-11-15,2022-11-18,3,1,1,0,1,324.0,3,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,22,1,No,null
Maia,311,1429,1629567,frança,Registado,twin,BB,2022-11-22,2023-06-15,2023-06-16,1,2,2,0,2,88.2,205,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Nazaré,444,2074,1629861,espanha,Registado,duplo,RO,2022-11-22,2022-12-04,2022-12-07,3,2,2,0,2,240.0,12,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Obidos,501,2372,1634009,espanha,Registado,casa matilde,RO,2022-11-30,2023-08-19,2023-08-26,7,3,3,0,3,1148.0,262,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,No,null
Vila Nova de Gaia,314,1419,1637215,espanha,Registado,familiar,Standard,2022-12-06,2022-12-09,2022-12-11,2,2,2,0,2,260.0,3,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,1,No,null
Vale do Peso,495,2792,1639685,portugal,Registado,familiar,Descontos_Especiais,2022-12-12,2022-12-29,2023-01-01,3,4,4,0,4,520.0,17,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,No,null
Aveiro,319,2890,1648495,espanha,Registado,duplo,BB,2023-01-01,2023-01-26,2023-01-27,1,2,2,0,2,72.5,25,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,96,0,No,null
Maia,311,1407,1649891,portugal,Modificada,duplo,MR - Main Rate,2023-01-04,2023-01-19,2023-01-20,1,2,2,0,2,57.33,15,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Gaia,310,1424,1654436,itália,NãoRegistado,twin,MR - Main Rate,2023-01-11,2023-01-30,2023-02-03,4,1,1,0,1,176.4,19,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Nazaré,444,2074,1656272,estados unidos,Registado,duplo,RO,2023-01-14,2023-01-15,2023-01-16,1,2,4,0,2,160.0,1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Pinhão - Alijó,44,85,1656625,estados unidos,Modificada,vistas_panorâmicas,BAR,2023-01-14,2023-03-04,2023-03-06,2,2,4,0,2,464.0,49,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,10,0,No,null
Conceição de Tavira,445,2080,1659619,frança,Registado,estudio,BAR,2023-01-19,2023-05-02,2023-05-07,5,2,2,0,2,1075.0,103,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0,No,null
Nazaré,444,2229,1659894,estados unidos,Registado,triplo,RO,2023-01-19,2023-03-13,2023-03-15,2,3,3,0,3,200.0,53,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Maia,311,1407,1662480,portugal,Registado,duplo,MR - Main Rate,2023-01-23,2023-03-04,2023-03-05,1,2,2,0,2,57.33,40,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Portimão,482,2285,1671279,portugal,Registado,t1,Website,2023-02-04,2023-04-06,2023-04-12,6,2,2,0,2,384.75,61,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Lamego,49,211,1677702,brasil,Registado,duplo,RO,2023-02-13,2023-06-15,2023-06-18,3,2,2,0,2,720.0,122,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,51,0,No,null
Lisboa,328,1452,1679445,estados unidos,Registado,individual,Website,2023-02-16,2023-03-04,2023-03-08,4,1,1,0,1,156.8,16,1,3,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,56,9,No,null
Monção,504,2378,1680126,espanha,Registado,cela sæculare,BAR,2023-02-17,2023-02-18,2023-02-19,1,1,1,0,1,76.95,1,2,13,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4,27,0,No,null
Nazaré,444,2074,1685937,singapura,Registado,duplo,RO,2023-02-26,2023-12-22,2023-12-23,1,2,10,0,2,400.0,299,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Gaia,310,1395,1686889,portugal,NãoRegistado,duplo,MR - Main Rate,2023-02-27,2023-02-27,2023-02-28,1,2,2,0,2,46.075,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Sagres,511,2394,1690334,frança,Registado,duplo,BB,2023-03-04,2023-03-25,2023-03-27,2,2,2,0,2,150.0,21,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,No,null
Nazaré,444,2076,1691020,estados unidos,Registado,suite,RO,2023-03-05,2023-04-22,2023-04-24,2,2,2,0,2,320.0,48,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0,No,null
Funchal,238,938,1691257,alemanha,Registado,side superior balcony or terrace,NRF,2023-03-05,2023-04-29,2023-05-13,14,2,2,0,2,2212.0,55,3,3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,52,2,No,null
Covilhã,556,2832,1692098,portugal,Pendente,twin,Website,2023-03-06,2023-03-07,2023-03-08,1,2,6,0,2,165.75,1,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Travanca do Mondego,535,2526,1694308,portugal,Registado,familiar,Website,2023-03-09,2023-03-10,2023-03-11,1,2,2,0,2,85.5,1,5,1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Gaia,310,1673,1695686,alemanha,NãoRegistado,duplo,BB,2023-03-12,2023-04-08,2023-04-15,7,1,1,0,1,428.925,27,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Pinhão - Alijó,44,188,1698170,canadá,Registado,twin,BAR,2023-03-15,2023-05-19,2023-05-21,2,2,2,0,2,314.0,65,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,10,0,No,null
Gaia,310,1395,1698531,portugal,NãoRegistado,duplo,MR - Main Rate,2023-03-15,2023-03-18,2023-03-19,1,2,2,0,2,46.075,3,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Gaia,310,1673,1698926,portugal,Registado,duplo,MR - Main Rate,2023-03-16,2023-03-16,2023-03-17,1,2,2,0,2,55.29,0,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Gaia,310,1673,1705328,estados unidos,Registado,duplo,BB,2023-03-25,2023-07-19,2023-07-21,2,2,4,0,2,353.4,116,2,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Porto,179,629,1705602,canadá,Registado,individual,Descontos_Especiais,2023-03-26,2023-04-08,2023-04-11,3,1,1,0,1,317.511,13,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,132,4,No,null
Chaves,426,1994,1705820,portugal,Registado,twin,BAR,2023-03-26,2023-03-26,2023-03-27,1,2,2,0,2,81.0,0,3,5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,null
Gaia,310,1424,1706162,portugal,NãoRegistado,twin,MR - Main Rate,2023-03-26,2023-04-24,2023-04-30,6,2,2,0,2,276.45,29,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
São Martinho do Porto,414,2046,1706966,portugal,Registado,vistas_panorâmicas,BAR,2023-03-27,2023-04-01,2023-04-02,1,2,2,0,2,100.0,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Gaia,310,2870,1707528,portugal,Registado,duplo,BB,2023-03-28,2023-05-06,2023-05-07,1,3,3,0,3,113.0099999999,39,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,192,0,No,null
Travanca do Mondego,535,2783,1708421,brasil,Registado,bungalow,Website,2023-03-29,2023-04-07,2023-04-09,2,2,2,0,2,198.0,9,2,1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Charneca de Caparica,514,2425,1712481,estados unidos,Cancelado,eco garden room,BearPride23,2023-04-03,2023-05-29,2023-06-03,5,2,2,0,2,725.0,56,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,0,No,null
ELVAS,421,1931,1714940,portugal,Registado,duplo,Reserva_Antecipada,2023-04-06,2023-04-07,2023-04-08,1,2,2,0,2,79.2,1,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,23,0,No,null
Valongo,309,1372,1717017,portugal,Modificada,duplo,BB,2023-04-10,2023-04-12,2023-04-13,1,2,2,0,2,68.73,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Portimão,482,2285,1717063,portugal,Registado,t1,Website,2023-04-10,2023-04-11,2023-04-12,1,4,4,0,4,66.26,1,4,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,143,0,No,null
Covilhã,556,2831,1717629,portugal,Pendente,duplo,Website,2023-04-11,2023-04-28,2023-04-29,1,2,4,0,2,144.5,17,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,No,null
Maia,311,1407,1718348,portugal,Registado,duplo,MR - Main Rate,2023-04-12,2023-05-25,2023-05-26,1,1,1,0,1,78.3275,43,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Porto,395,1829,1421273,frança,Registado,estudio,Standard,2022-01-11,2022-01-27,2022-01-28,1,1,1,0,1,70.0,16,2,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,16,4,No,null
Covilhã,483,2313,1421293,portugal,Registado,suite,CLG - Flexible sin restricciones,2022-01-11,2022-02-26,2022-02-28,2,2,2,2,2,440.0,46,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,98,0,No,null
Travanca do Mondego,535,2783,1423306,portugal,Registado,bungalow,Website,2022-01-17,2022-02-09,2022-02-10,1,2,2,0,2,67.5,23,2,1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,0,No,null
Sagres,511,2395,1426480,holanda,Registado,apartamento com 1 quarto,Standart Rate - Apartamentos,2022-01-25,2022-02-09,2022-02-14,5,2,2,0,2,250.0,15,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,No,null
Coimbra,304,1348,1426758,reino unido,Registado,suite,Website,2022-01-26,2022-02-15,2022-02-16,1,2,2,0,2,63.48,20,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,28,0,No,null
Funchal,558,2857,1439399,dinamarca,Registado,t1,NRF,2022-02-20,2022-02-26,2022-03-05,7,2,2,1,2,981.9,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,No,Carnaval do Funchal 2022
Porto,358,1769,1439968,estados unidos,Registado,suite,BAR,2022-02-21,2022-05-03,2022-05-06,3,2,2,0,2,879.0,71,2,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,10,4,No,QueimadasFitas
Covilhã,556,2831,1442521,portugal,Registado,duplo,NRF,2022-02-25,2022-03-01,2022-03-02,1,2,2,0,2,55.8,4,3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,84,0,Yes,null
Valongo,309,1430,1448453,portugal,NãoRegistado,twin,RO,2022-03-08,2022-03-10,2022-03-11,1,2,4,0,2,88.2,2,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,41,0,No,null
Maia,311,1429,1451997,brasil,NãoRegistado,twin,NRF,2022-03-14,2022-07-04,2022-07-05,1,2,2,0,2,88.2,112,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
Chaves,426,1993,1453281,estados unidos,Registado,twin,BAR,2022-03-16,2022-05-12,2022-05-14,2,2,2,0,2,140.0,57,2,6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4,58,0,No,null
Maia,311,2159,1453332,alemanha,NãoRegistado,premium,BB,2022-03-17,2022-03-28,2022-03-29,1,1,2,0,1,203.0,11,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,30,0,No,null
